poly_id;2019-11-_1;2019-11-_2;2019-11-_3;PARVoo1;PARVoo2;PARVoo3;PARVoo4;;;
0;16772.263671875;16366.0654296875;12483.05078125;1630;1121;1442;735;;;
0;16837.853515625;16345.0029296875;12616.927734375;1630;1121;1442;735;;;
0;17239.34765625;16669.630859375;12744.060546875;1630;1121;1442;735;;;
0;17628.541015625;17073.443359375;12934.57421875;1630;1121;1442;735;;;
0;17447.619140625;16889.734375;12745.783203125;1630;1121;1442;735;;;
0;16753.53515625;16162.77734375;12084.2177734375;1630;1121;1442;735;;;
0;15480.4521484375;14987.4384765625;10682.880859375;1630;1121;1442;735;;;
0;15140.84765625;14775.0673828125;10050.1494140625;1630;1121;1442;735;;;
0;16271.71875;16007.7978515625;11020.2890625;1630;1121;1442;735;;;
0;16586.927734375;16333.880859375;11284.609375;1630;1121;1442;735;;;
0;15937.59375;15668.25;10578.6376953125;1630;1121;1442;735;;;
0;15261.2158203125;14945.572265625;10119.013671875;1630;1121;1442;735;;;
0;15362.890625;14948.990234375;10422.7626953125;1630;1121;1442;735;;;
0;15830.7197265625;15266.1748046875;10895.908203125;1630;1121;1442;735;;;
0;16556.7421875;15881.5224609375;11634.9326171875;1630;1121;1442;735;;;
0;17200.44140625;16529.443359375;12606.142578125;1630;1121;1442;735;;;
0;17305.25;16731.599609375;13322.5439453125;1630;1121;1442;735;;;
0;18512.03515625;18034.576171875;14584.9013671875;1630;1121;1442;735;;;
0;18369.361328125;17827.099609375;14118.8427734375;1630;1121;1442;735;;;
0;17722.857421875;17171.9375;13126.548828125;1630;1121;1442;735;;;
0;17267.76953125;16668.41796875;12436.48046875;1630;1121;1442;735;;;
0;17171.666015625;16527.123046875;12420.9619140625;1630;1121;1442;735;;;
0;17321.36328125;16604.041015625;12861.224609375;1630;1121;1442;735;;;
0;16986.296875;16248.380859375;12812.5498046875;1630;1121;1442;735;;;
0;16589.82421875;15930.876953125;12396.3828125;1630;1121;1442;735;;;
0;16474.544921875;15960.6591796875;12162.693359375;1630;1121;1442;735;;;
0;16456.482421875;15892.98828125;12251.0517578125;1630;1121;1442;735;;;
0;16639.060546875;16129.2431640625;12833.9013671875;1630;1121;1442;735;;;
0;16442.193359375;15963.8330078125;12652.7822265625;1630;1121;1442;735;;;
0;16458.640625;15927.6171875;12162.5302734375;1630;1121;1442;735;;;
0;16186.673828125;15658.8134765625;11318.853515625;1630;1121;1442;735;;;
0;16815.78125;16754.830078125;11737.806640625;1630;1121;1442;735;;;
0;17133.765625;17045.30859375;12243.8671875;1630;1121;1442;735;;;
0;17654.62109375;17489.75390625;12988.458984375;1630;1121;1442;735;;;
0;17035.70703125;16653.216796875;12553.8486328125;1630;1121;1442;735;;;
0;16388.27734375;15959.10546875;12028.5283203125;1630;1121;1442;735;;;
0;16298.6787109375;15763.3359375;11862.8076171875;1630;1121;1442;735;;;
0;16833.5078125;16262.291015625;12234.0390625;1630;1121;1442;735;;;
0;17714.1953125;17152.19921875;12988.638671875;1630;1121;1442;735;;;
0;18235.625;17658.427734375;13559.1826171875;1630;1121;1442;735;;;
0;17633.865234375;17103.845703125;12904.6484375;1630;1121;1442;735;;;
0;16000.888671875;15618.8837890625;10984.5947265625;1630;1121;1442;735;;;
0;15768.4306640625;15488.626953125;10586.845703125;1630;1121;1442;735;;;
0;16240.0146484375;15990.9853515625;10958.798828125;1630;1121;1442;735;;;
0;16520.587890625;16295.1689453125;11201.6484375;1630;1121;1442;735;;;
0;16193.6279296875;15947.564453125;10968.365234375;1630;1121;1442;735;;;
0;15692.3623046875;15345.5830078125;10705.5810546875;1630;1121;1442;735;;;
0;15879.15234375;15484.9033203125;11043.9267578125;1630;1121;1442;735;;;
0;16302.7470703125;15762.501953125;11491.6171875;1630;1121;1442;735;;;
0;17161.580078125;16531.17578125;12574.6318359375;1630;1121;1442;735;;;
0;18001.373046875;17407.951171875;14035.7607421875;1630;1121;1442;735;;;
0;18029.16796875;17447.099609375;14328.833984375;1630;1121;1442;735;;;
0;18242.982421875;17630.23828125;14457.4111328125;1630;1121;1442;735;;;
0;18303.0625;17576.8203125;14170.8515625;1630;1121;1442;735;;;
0;18067.974609375;17288.78515625;13583.9306640625;1630;1121;1442;735;;;
0;17709.271484375;16887.365234375;13120.8544921875;1630;1121;1442;735;;;
0;17901.84375;16973.212890625;13572.6083984375;1630;1121;1442;735;;;
0;18669.564453125;17717.2109375;14628.9326171875;1630;1121;1442;735;;;
0;18305.888671875;17358.97265625;14286.3671875;1630;1121;1442;735;;;
0;17034.7109375;16171.337890625;12724.3359375;1630;1121;1442;735;;;
0;16569.6171875;15912.021484375;12290.4052734375;1630;1121;1442;735;;;
0;16517.158203125;15913.0146484375;12488.763671875;1630;1121;1442;735;;;
0;16680.65234375;16065.279296875;12809.97265625;1630;1121;1442;735;;;
0;16270.517578125;15723.2412109375;12218.2783203125;1630;1121;1442;735;;;
0;16153.4365234375;15659.1943359375;11426.8837890625;1630;1121;1442;735;;;
0;15977.3037109375;15422.240234375;10907.5712890625;1630;1121;1442;735;;;
0;16018.1689453125;15957.626953125;11163.640625;1630;1121;1442;735;;;
0;16717.58203125;16543.671875;12040.0966796875;1630;1121;1442;735;;;
0;17584.318359375;17267.09375;13101.2099609375;1630;1121;1442;735;;;
0;18049.7421875;17584.314453125;13575.73046875;1630;1121;1442;735;;;
0;17174.01171875;16629.27734375;12586.3046875;1630;1121;1442;735;;;
0;15670.7412109375;15130.2685546875;10978.3388671875;1630;1121;1442;735;;;
0;16028.26953125;15461.8173828125;11273.4892578125;1630;1121;1442;735;;;
0;16606.646484375;16048.884765625;11757.708984375;1630;1121;1442;735;;;
0;17554.322265625;17029.068359375;12740.4443359375;1630;1121;1442;735;;;
0;17599.13671875;17177.470703125;12719.05078125;1630;1121;1442;735;;;
0;17122.306640625;16773.111328125;12125.9091796875;1630;1121;1442;735;;;
0;16048.91015625;15843.798828125;10976.927734375;1630;1121;1442;735;;;
0;15943.3408203125;15804.8330078125;10834.720703125;1630;1121;1442;735;;;
0;15817.8701171875;15730.0546875;10686.544921875;1630;1121;1442;735;;;
0;15953.84765625;15794.0244140625;10924.236328125;1630;1121;1442;735;;;
0;16089.30078125;15887.689453125;11318.6640625;1630;1121;1442;735;;;
0;16067.6572265625;15711.3095703125;11315.765625;1630;1121;1442;735;;;
0;16339.21484375;15893.43359375;11890.9541015625;1630;1121;1442;735;;;
0;17148.083984375;16698.7578125;13202.35546875;1630;1121;1442;735;;;
0;17874.283203125;17360.078125;14383.08984375;1630;1121;1442;735;;;
0;17740.353515625;17061.478515625;14336.7783203125;1630;1121;1442;735;;;
0;17827.126953125;17074.1796875;14230.7607421875;1630;1121;1442;735;;;
0;17984.197265625;17083.52734375;14041.99609375;1630;1121;1442;735;;;
0;17807.7265625;16890.517578125;13571.5986328125;1630;1121;1442;735;;;
0;18018.046875;17068.060546875;13783.4130859375;1630;1121;1442;735;;;
0;18814.375;17781.06640625;14945.72265625;1630;1121;1442;735;;;
0;19234.982421875;18121.357421875;15471.2646484375;1630;1121;1442;735;;;
0;18783.69921875;17724.33203125;14850.380859375;1630;1121;1442;735;;;
0;17801.57421875;16857.50390625;13616.4326171875;1630;1121;1442;735;;;
0;17180.953125;16388.43359375;12948.8759765625;1630;1121;1442;735;;;
0;17161.052734375;16470.994140625;13148.3837890625;1630;1121;1442;735;;;
0;17086.072265625;16435.001953125;13035.7626953125;1630;1121;1442;735;;;
0;16532.69921875;15970.4296875;12108.7421875;1630;1121;1442;735;;;
0;16586.669921875;16025.404296875;11783.3525390625;1630;1121;1442;735;;;
0;16625.205078125;16121.4716796875;11735.2587890625;1630;1121;1442;735;;;
0;16433.873046875;15980.7353515625;11765.5341796875;1630;1121;1442;735;;;
0;16003.9462890625;15629.3876953125;11465.7314453125;1630;1121;1442;735;;;
0;17229.658203125;16725.564453125;12826.1669921875;1630;1121;1442;735;;;
0;18706.55859375;18138.62109375;14132.3544921875;1630;1121;1442;735;;;
0;18660.087890625;17994.388671875;13714.4794921875;1630;1121;1442;735;;;
0;16989.30078125;16350.7197265625;11946.142578125;1630;1121;1442;735;;;
0;15783.8701171875;15208.5703125;10806.2802734375;1630;1121;1442;735;;;
0;16048.6455078125;15525.1015625;11067.884765625;1630;1121;1442;735;;;
0;16565.404296875;16102.9638671875;11653.4443359375;1630;1121;1442;735;;;
0;16998.732421875;16631.80859375;12086.65625;1630;1121;1442;735;;;
0;16871.517578125;16543.869140625;11970.095703125;1630;1121;1442;735;;;
0;15812.7470703125;15666.9892578125;10953.6875;1630;1121;1442;735;;;
0;15604.634765625;15479.013671875;10664.0419921875;1630;1121;1442;735;;;
0;15652.884765625;15502.3037109375;10687.197265625;1630;1121;1442;735;;;
0;15973.8876953125;15756.5634765625;11083.6240234375;1630;1121;1442;735;;;
0;16323.669921875;16053.46484375;11574.2001953125;1630;1121;1442;735;;;
0;16450.638671875;16072.1875;11905.6591796875;1630;1121;1442;735;;;
0;16569.494140625;16162.2392578125;12495.0537109375;1630;1121;1442;735;;;
0;17012.259765625;16631.45703125;13569.09765625;1630;1121;1442;735;;;
0;17492.24609375;17042.1875;14355.26171875;1630;1121;1442;735;;;
0;17464.234375;16746.322265625;14298.720703125;1630;1121;1442;735;;;
0;17462.287109375;16598.666015625;13966.23828125;1630;1121;1442;735;;;
0;17784.59765625;16878.236328125;13980.212890625;1630;1121;1442;735;;;
0;18146.048828125;17274.005859375;14172.06640625;1630;1121;1442;735;;;
0;18556.693359375;17633.1484375;14738.2939453125;1630;1121;1442;735;;;
0;19311.80078125;18309.283203125;15738.892578125;1630;1121;1442;735;;;
0;19292.66796875;18176.041015625;15667.8427734375;1630;1121;1442;735;;;
0;18841.8046875;17718.486328125;14892.9169921875;1630;1121;1442;735;;;
0;17822.376953125;16802.568359375;13544.0576171875;1630;1121;1442;735;;;
0;17441.59765625;16613.955078125;13225.6923828125;1630;1121;1442;735;;;
0;17192.357421875;16489.8984375;13077.9990234375;1630;1121;1442;735;;;
0;16980.982421875;16341.1787109375;12815.6357421875;1630;1121;1442;735;;;
0;16905.419921875;16361.9765625;12462.314453125;1630;1121;1442;735;;;
0;17076.7578125;16568.31640625;12319.3974609375;1630;1121;1442;735;;;
0;17322.697265625;16857.916015625;12580.3076171875;1630;1121;1442;735;;;
0;17308.66796875;16851.859375;12742.7724609375;1630;1121;1442;735;;;
0;15954.9853515625;15593.205078125;11644.8720703125;1630;1121;1442;735;;;
0;16898.5078125;16409.505859375;12478.1474609375;1630;1121;1442;735;;;
0;17778.619140625;17167.90234375;12829.919921875;1630;1121;1442;735;;;
0;18809.615234375;18176.130859375;13580.4111328125;1630;1121;1442;735;;;
0;17872.73046875;17240.654296875;12546.0634765625;1630;1121;1442;735;;;
0;16270.759765625;15666.2626953125;10985.0361328125;1630;1121;1442;735;;;
0;15977.64453125;15551.5078125;10844.8798828125;1630;1121;1442;735;;;
0;16458.458984375;16085.7314453125;11529.9423828125;1630;1121;1442;735;;;
0;16963.654296875;16599.888671875;12142.3564453125;1630;1121;1442;735;;;
0;17311.326171875;17074.484375;12615.21484375;1630;1121;1442;735;;;
0;17076.07421875;16820.6796875;12267.6474609375;1630;1121;1442;735;;;
0;16106.5224609375;15838.6484375;11270.443359375;1630;1121;1442;735;;;
0;15876.158203125;15562.71484375;11029.1064453125;1630;1121;1442;735;;;
0;16119.9560546875;15765.02734375;11331.3818359375;1630;1121;1442;735;;;
0;16493.857421875;16137.3125;11876.8232421875;1630;1121;1442;735;;;
0;16871.44921875;16475.6953125;12508.1787109375;1630;1121;1442;735;;;
0;16999.98046875;16661.27734375;13170.4541015625;1630;1121;1442;735;;;
0;17120.197265625;16691.42578125;13745.412109375;1630;1121;1442;735;;;
0;17215.62109375;16633.419921875;14080.275390625;1630;1121;1442;735;;;
0;17157.623046875;16390.4375;14009.505859375;1630;1121;1442;735;;;
0;17219.20703125;16451.279296875;13876.3359375;1630;1121;1442;735;;;
0;17499.86328125;16661.44140625;13825.544921875;1630;1121;1442;735;;;
0;18120.82421875;17231.267578125;14407.9609375;1630;1121;1442;735;;;
0;18324.5234375;17485.408203125;14977.6474609375;1630;1121;1442;735;;;
0;19196.9296875;18176.998046875;15893.6259765625;1630;1121;1442;735;;;
0;19365.486328125;18136.46484375;15862.7890625;1630;1121;1442;735;;;
0;18698.14453125;17501.33203125;14836.1083984375;1630;1121;1442;735;;;
0;17961.10546875;16943.525390625;13779.6572265625;1630;1121;1442;735;;;
0;17655.75;16809.49609375;13397.171875;1630;1121;1442;735;;;
0;17367.138671875;16686.255859375;13254.001953125;1630;1121;1442;735;;;
0;16661.998046875;16115.9208984375;12565.90234375;1630;1121;1442;735;;;
0;16601.1328125;16114.9775390625;12284.66796875;1630;1121;1442;735;;;
0;16595.060546875;16143.9150390625;12041.822265625;1630;1121;1442;735;;;
0;16989.107421875;16541.30859375;12350.4716796875;1630;1121;1442;735;;;
0;16982.130859375;16547.787109375;12513.84375;1630;1121;1442;735;;;
0;16505.533203125;16080.3857421875;12313.1103515625;1630;1121;1442;735;;;
0;16633.552734375;16254.673828125;12138.7412109375;1630;1121;1442;735;;;
0;16924.634765625;16396.015625;11821.3740234375;1630;1121;1442;735;;;
0;17566.220703125;17012.830078125;12069.5439453125;1630;1121;1442;735;;;
0;17830.416015625;17263.265625;12313.734375;1630;1121;1442;735;;;
0;16613.052734375;16055.283203125;11174.7353515625;1630;1121;1442;735;;;
0;16175.0078125;15773.349609375;11137.2216796875;1630;1121;1442;735;;;
0;16772.673828125;16384.646484375;11987.302734375;1630;1121;1442;735;;;
0;17541.03515625;17209.455078125;12969.5380859375;1630;1121;1442;735;;;
0;17877.865234375;17594.203125;13364.876953125;1630;1121;1442;735;;;
0;17680.994140625;17270.880859375;13006.0732421875;1630;1121;1442;735;;;
0;16870.486328125;16428.958984375;12092.94921875;1630;1121;1442;735;;;
0;16159.287109375;15720.3798828125;11382.3837890625;1630;1121;1442;735;;;
0;15917.359375;15575.5380859375;11310.212890625;1630;1121;1442;735;;;
0;16140.9208984375;15779.716796875;11668.9873046875;1630;1121;1442;735;;;
0;16361.2060546875;16048.400390625;12166.82421875;1630;1121;1442;735;;;
0;16692.02734375;16387.484375;12867.2138671875;1630;1121;1442;735;;;
0;16801.349609375;16391.4140625;13424.56640625;1630;1121;1442;735;;;
0;16714.953125;16185.5908203125;13660.23046875;1630;1121;1442;735;;;
0;16634.4296875;15876.4677734375;13448.4912109375;1630;1121;1442;735;;;
0;16829.162109375;16087.4873046875;13308.787109375;1630;1121;1442;735;;;
0;17288.283203125;16492.71484375;13688.73046875;1630;1121;1442;735;;;
0;17971.115234375;17136.044921875;14620.703125;1630;1121;1442;735;;;
0;18531.537109375;17549.025390625;15275.552734375;1630;1121;1442;735;;;
0;19113.734375;17949.015625;15778.45703125;1630;1121;1442;735;;;
0;18945.560546875;17611.26953125;15389.896484375;1630;1121;1442;735;;;
0;18334.8984375;17077.248046875;14504.8125;1630;1121;1442;735;;;
0;17750.6171875;16720.16796875;13549.12109375;1630;1121;1442;735;;;
0;17458.75390625;16682.5234375;13347.392578125;1630;1121;1442;735;;;
0;17556.27734375;16910.109375;13613.9267578125;1630;1121;1442;735;;;
0;17169.36328125;16624.0546875;13175.0419921875;1630;1121;1442;735;;;
0;16489.798828125;16001.3203125;12233.2861328125;1630;1121;1442;735;;;
0;16506.36328125;16051.0595703125;12046.431640625;1630;1121;1442;735;;;
0;16653.013671875;16224.5634765625;12174.8837890625;1630;1121;1442;735;;;
0;16639.068359375;16231.1064453125;12248.4755859375;1630;1121;1442;735;;;
0;16274.8701171875;15869.1884765625;12036.3896484375;1630;1121;1442;735;;;
0;16265.759765625;16070.6083984375;11869.904296875;1630;1121;1442;735;;;
0;16015.421875;15645.966796875;10988.9208984375;1630;1121;1442;735;;;
0;16316.9169921875;15942.998046875;10834.16015625;1630;1121;1442;735;;;
0;16799.947265625;16321.546875;11285.85546875;1630;1121;1442;735;;;
0;16447.5625;15951.4775390625;11142.912109375;1630;1121;1442;735;;;
0;16451.85546875;16039.255859375;11524.28125;1630;1121;1442;735;;;
0;17053.4609375;16627.02734375;12435.1982421875;1630;1121;1442;735;;;
0;16890.611328125;16575.1953125;12584.9052734375;1630;1121;1442;735;;;
0;17221.546875;16817.767578125;12761.2744140625;1630;1121;1442;735;;;
0;17343.546875;16873.1171875;12674.4169921875;1630;1121;1442;735;;;
0;16716;16233.732421875;12042.0927734375;1630;1121;1442;735;;;
0;16140.9892578125;15700.1767578125;11520.37890625;1630;1121;1442;735;;;
0;15990.6611328125;15609.4482421875;11480.1201171875;1630;1121;1442;735;;;
0;15864.73046875;15547.10546875;11424.912109375;1630;1121;1442;735;;;
0;15713.7431640625;15524.79296875;11525.2607421875;1630;1121;1442;735;;;
0;15448.251953125;15179.1455078125;11465.482421875;1630;1121;1442;735;;;
0;16637.392578125;16252.79296875;13143.4423828125;1630;1121;1442;735;;;
0;16379.2001953125;15823.751953125;12973.7529296875;1630;1121;1442;735;;;
0;16252.3125;15676.6904296875;12711.1904296875;1630;1121;1442;735;;;
0;16614.76171875;15999.03515625;12978.09765625;1630;1121;1442;735;;;
0;17213.8984375;16493.6953125;13753.8828125;1630;1121;1442;735;;;
0;18025.400390625;17158.748046875;14806.3671875;1630;1121;1442;735;;;
0;18895.78125;17798.744140625;15585.7705078125;1630;1121;1442;735;;;
0;18781.1328125;17449.98046875;15307.6337890625;1630;1121;1442;735;;;
0;18345.6875;17038.2109375;14795.3642578125;1630;1121;1442;735;;;
0;17519.517578125;16373.6083984375;13642.8359375;1630;1121;1442;735;;;
0;17001.9296875;16123.2353515625;12989.3349609375;1630;1121;1442;735;;;
0;16783.7890625;16134.1669921875;12977.4990234375;1630;1121;1442;735;;;
0;17382.36328125;16806.390625;13606.0634765625;1630;1121;1442;735;;;
0;17494.341796875;16928.224609375;13494.73046875;1630;1121;1442;735;;;
0;16483.97265625;16015.71484375;12163.7734375;1630;1121;1442;735;;;
0;16255.3388671875;15817.3466796875;11809.8583984375;1630;1121;1442;735;;;
0;16183.2529296875;15749.7255859375;11769.986328125;1630;1121;1442;735;;;
0;16364.3564453125;15942.4970703125;11946.4326171875;1630;1121;1442;735;;;
0;16059.5078125;15766.1201171875;11767.291015625;1630;1121;1442;735;;;
0;15936.0146484375;15662.767578125;10898.294921875;1630;1121;1442;735;;;
0;16013.3427734375;15715.30078125;10575.513671875;1630;1121;1442;735;;;
0;16202.83984375;15858.0419921875;10800.962890625;1630;1121;1442;735;;;
0;16176.25390625;15763.41015625;11085.951171875;1630;1121;1442;735;;;
0;16429.712890625;16008.3427734375;11705.984375;1630;1121;1442;735;;;
0;16145.0947265625;15789.123046875;11754.5009765625;1630;1121;1442;735;;;
0;15664.861328125;15332.134765625;11368.3525390625;1630;1121;1442;735;;;
0;15595.400390625;15120.7822265625;11088.427734375;1630;1121;1442;735;;;
0;15889.896484375;15359.9375;11208.9052734375;1630;1121;1442;735;;;
0;15756.8671875;15317.0751953125;11115.2822265625;1630;1121;1442;735;;;
0;15956.2939453125;15642.4013671875;11472.1904296875;1630;1121;1442;735;;;
0;16236.859375;16017.669921875;11818.9326171875;1630;1121;1442;735;;;
0;15971.111328125;15763.2666015625;11515.3388671875;1630;1121;1442;735;;;
0;15505.76953125;15313.609375;11160.9326171875;1630;1121;1442;735;;;
0;16251.474609375;16031.423828125;12205.7744140625;1630;1121;1442;735;;;
0;16735.9921875;16448.669921875;12972.6083984375;1630;1121;1442;735;;;
0;16116.86328125;15744.1337890625;12337.255859375;1630;1121;1442;735;;;
0;15865.01953125;15422.76171875;11828.8505859375;1630;1121;1442;735;;;
0;16265.0400390625;15768.6630859375;12374.0556640625;1630;1121;1442;735;;;
0;16679.619140625;15963.9091796875;13202.5986328125;1630;1121;1442;735;;;
0;17270.181640625;16338.1416015625;13883.3232421875;1630;1121;1442;735;;;
0;17724.40625;16590.66796875;14159.4072265625;1630;1121;1442;735;;;
0;17912.359375;16630.94921875;14169.4169921875;1630;1121;1442;735;;;
0;17636.171875;16391.91015625;13761.9541015625;1630;1121;1442;735;;;
